badboy;Infamy;Infamie;Infamie;;Infamia;;;;;;;;;x;
EVTNAME60150;The end of female suffrage;Fin du suffrage f�minin;Das Ende des Frauenwahlrechts;;;;;;;;;x ;
EVTDESC60150;With the recent rollback of voting reforms, the fairer sex is once again denied the vote.;Avec l'annulation r�cente des r�formes sur le droit de vote, la gent f�minine est de nouveau priv�e de vote.;Mit dem k�rzlich zur�ckgerollten politischen Wahlrecht ist es dem sch�nerem Geschelcht nicht mehr erlaubt abzustimmen.;;;;;;;;;;x;
EVTOPTA60150;Get back in the kitchen!;Retournez � la cuisine !;Zur�ck an den Herd!;;;;;;;;;x ;
EVTNAME31102;Flight from Istanbul;Fuir Istamboul;Flucht aus Istanbul;;;;;;;;;x ;
EVTDESC31102;Our position in Istanbul is no longer secure. We should move our government to a safer place.;Nous ne sommes plus en s�curit� � Istamboul, nous devrions d�placer notre gouvernement en un lieu plus s�r.;Unsere Position in Istanbul ist nicht mehr sicher. We sollten unsere Regierung an einen sicheren Ort bringen.;;;;;;;;;;x;
EVTOPTA31102;We have been ultimately driven from Europe...;Nous avons finalement �t� chass�s de l'Europe...; Wir wurden endg�ltig aus Europa vertrieben...;;;;;;;;;x ;
OL_REBEL_OCCUPATIONS;Rebel occupations;Occupations par les rebelles;Rebellenbesetzung;;;;;;;;;;;x
OL_REBEL_OCCUPATIONS_TOOLTIP;Our province of �Y$PROVINCE$�W is being occupied by the rebels!;Notre province de �Y$PROVINCE$�W est occup�e par les rebelles !;Unsere Provinz �Y$PROVINCE$�W wird von Rebellen besetzt!;;;;;;;;;;;x
OL_VIEW_REBEL_OCCUPATIONS;Toggles �YRebel Occupations�W view;Active la vue �YOccupations par les rebelles�W;Aktiviert die �YRebellenbesetzungs�W Ansicht;;;;;;;;;;;x
POP_MIL_CHANGE_REBEL;This pop is living in �Y$PROV$�W that is under �RRebels�W control.\nIt's militancy change cannot be estimated.;Cette population vit en �Y$PROV$�W, sous contr�le des �RRebels�W rebelles.\nPas d'estimation de la modification du militantisme;Diese Bev�lkerungseinheit lebt in �Y$PROV$�W, welches unter der Kontrolle von �RRebellen�W ist.\nDie Militanz�nderung kann nicht ermittelt werden.;;;;;;;;;;;x
POP_CON_CHANGE_REBEL;This pop is living in �Y$PROV$�W that is under �RRebels�W control.\nIt's consciousness change cannot be estimated.;Cette population vit en �Y$PROV$�W, sous contr�le des �RRebels�W rebelles.\nPas d'estimation de la modification de la conscience nationale;Diese Bev�lkerungseinheit lebt in �Y$PROV$�W, welches unter der Kontrolle von �RRebellen�W ist.\nDie Bewusstseins�nderung kann nicht ermittelt werden.;;;;;;;;;;;x
PROJECT_STATE_NAME_DESC;Planning to build in �Y$PROV$�W.;Construction pr�vue en �Y$PROV$�W.;Bauprojekt in �Y$PROV$�W ist in Plannung.;;;;;;;;;;;x
